Experiment id: 6f4545d2-1b4f-4faf-ba66-0a66da4115b3
Performance Test Version: 2113db4
Logfile name: sub_node_2_rmw_cyclonedds_cpp_19.csv
Communication mean: RCLCPP_SINGLE_THREADED_EXECUTOR
RMW Implementation: rmw_cyclonedds_cpp
DDS domain id: 0
QOS: Reliability: RELIABLE Durability: TRANSIENT_LOCAL History kind: KEEP_LAST History depth: 100 Sync. pub/sub: 0
Publishing rate: 500
Topic name: Struct16
Msg name: Struct16
Maximum runtime (sec): 30
Number of publishers: 0
Number of subscribers: 1
Memory check enabled: 0
Use single participant: 0
With security: 0
Zero copy transfer: 0
Roundtrip Mode: NONE
Ignore seconds from beginning: 5

---EXPERIMENT-START---
T_experiment,	T_loop,	received,	sent,	lost,	relative_loss,	data_received,	latency_min (ms),	latency_max (ms),	latency_mean (ms),	latency_variance (ms),	pub_loop_res_min (ms),	pub_loop_res_max (ms),	pub_loop_res_mean (ms),	pub_loop_res_variance (ms),	sub_loop_res_min (ms),	sub_loop_res_max (ms),	sub_loop_res_mean (ms),	sub_loop_res_variance (ms),	ru_utime,	ru_stime,	ru_maxrss,	ru_ixrss,	ru_idrss,	ru_isrss,	ru_minflt,	ru_majflt,	ru_nswap,	ru_inblock,	ru_oublock,	ru_msgsnd,	ru_msgrcv,	ru_nsignals,	ru_nvcsw,	ru_nivcsw,	cpu_usage (%)
6.000360,		1.000057,		499,		0,		0,		-nan,		15999,		0.08382,		0.1671,		0.1104,		3.001e-07,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.1946,		0,		13652,		0,		0,		0,		1259,		0,		0,		0,		8,		0,		0,		0,		7075,		227,		-0.02468
7.000470,		1.000057,		499,		0,		0,		-nan,		15998,		0.07954,		0.1763,		0.109,		3.145e-07,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.2218,		0,		13652,		0,		0,		0,		1259,		0,		0,		0,		8,		0,		0,		0,		8077,		273,		0.25
8.000569,		1.000063,		499,		0,		0,		-nan,		15998,		0.08126,		0.1586,		0.1083,		2.962e-07,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.2488,		0,		13652,		0,		0,		0,		1259,		0,		0,		0,		8,		0,		0,		0,		9079,		317,		0.1667
9.000678,		1.000058,		500,		0,		0,		-nan,		16030,		0.08183,		0.1757,		0.1088,		3.02e-07,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.2781,		0,		13652,		0,		0,		0,		1265,		0,		0,		0,		8,		0,		0,		0,		10179,		367,		0.25
10.000772,		1.000057,		499,		0,		0,		-nan,		15998,		0.08156,		0.1627,		0.1087,		3.131e-07,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.3049,		0,		13652,		0,		0,		0,		1265,		0,		0,		0,		8,		0,		0,		0,		11181,		416,		0.25
11.000866,		1.000058,		499,		0,		0,		-nan,		15998,		0.08168,		0.1588,		0.1072,		2.984e-07,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.3321,		0,		13652,		0,		0,		0,		1265,		0,		0,		0,		8,		0,		0,		0,		12201,		455,		0.25
12.000960,		1.000058,		499,		0,		0,		-nan,		15998,		0.08261,		0.1559,		0.1069,		2.875e-07,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.3592,		0,		13652,		0,		0,		0,		1265,		0,		0,		0,		8,		0,		0,		0,		13203,		500,		0.1667
13.001052,		1.000056,		499,		0,		0,		-nan,		15998,		0.08258,		0.162,		0.1064,		2.798e-07,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.386,		0,		13652,		0,		0,		0,		1265,		0,		0,		0,		8,		0,		0,		0,		14210,		539,		0.25
14.001149,		1.000058,		499,		0,		0,		-nan,		15998,		0.0796,		0.1572,		0.1052,		2.875e-07,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.4122,		0,		13652,		0,		0,		0,		1265,		0,		0,		0,		8,		0,		0,		0,		15212,		572,		0.25
15.001243,		1.000058,		499,		0,		0,		-nan,		15998,		0.08498,		0.1557,		0.1077,		2.75e-07,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.4392,		0,		13652,		0,		0,		0,		1265,		0,		0,		0,		8,		0,		0,		0,		16213,		610,		0.1667
16.001337,		1.000058,		499,		0,		0,		-nan,		15998,		0.0835,		0.1704,		0.1072,		2.747e-07,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.4663,		0,		13652,		0,		0,		0,		1265,		0,		0,		0,		8,		0,		0,		0,		17214,		654,		0.25
17.001432,		1.000058,		499,		0,		0,		-nan,		15998,		0.08045,		0.224,		0.1089,		3.548e-07,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.4951,		0,		13652,		0,		0,		0,		1270,		0,		0,		0,		8,		0,		0,		0,		18311,		700,		0.25
