Experiment id: 3f8f4c07-6f42-4f76-8092-181e1c3d2908
Performance Test Version: 2113db4
Logfile name: sub_node_3_rmw_cyclonedds_cpp_5.csv
Communication mean: RCLCPP_SINGLE_THREADED_EXECUTOR
RMW Implementation: rmw_cyclonedds_cpp
DDS domain id: 0
QOS: Reliability: RELIABLE Durability: TRANSIENT_LOCAL History kind: KEEP_LAST History depth: 100 Sync. pub/sub: 0
Publishing rate: 500
Topic name: Struct16
Msg name: Struct16
Maximum runtime (sec): 30
Number of publishers: 0
Number of subscribers: 1
Memory check enabled: 0
Use single participant: 0
With security: 0
Zero copy transfer: 0
Roundtrip Mode: NONE
Ignore seconds from beginning: 5

---EXPERIMENT-START---
T_experiment,	T_loop,	received,	sent,	lost,	relative_loss,	data_received,	latency_min (ms),	latency_max (ms),	latency_mean (ms),	latency_variance (ms),	pub_loop_res_min (ms),	pub_loop_res_max (ms),	pub_loop_res_mean (ms),	pub_loop_res_variance (ms),	sub_loop_res_min (ms),	sub_loop_res_max (ms),	sub_loop_res_mean (ms),	sub_loop_res_variance (ms),	ru_utime,	ru_stime,	ru_maxrss,	ru_ixrss,	ru_idrss,	ru_isrss,	ru_minflt,	ru_majflt,	ru_nswap,	ru_inblock,	ru_oublock,	ru_msgsnd,	ru_msgrcv,	ru_nsignals,	ru_nvcsw,	ru_nivcsw,	cpu_usage (%)
6.000351,		1.000057,		499,		0,		0,		-nan,		15999,		0.03156,		0.07735,		0.04056,		1.177e-08,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.1128,		0,		13604,		0,		0,		0,		987,		0,		0,		0,		8,		0,		0,		0,		6409,		24,		-0.02467
7.000454,		1.000057,		499,		0,		0,		-nan,		15998,		0.03762,		0.06318,		0.04175,		4.324e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.1309,		0,		13604,		0,		0,		0,		987,		0,		0,		0,		8,		0,		0,		0,		7410,		24,		0.1667
8.000544,		1.000057,		499,		0,		0,		-nan,		15998,		0.03682,		0.05906,		0.04127,		4.112e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.1488,		0,		13604,		0,		0,		0,		987,		0,		0,		0,		8,		0,		0,		0,		8423,		25,		0.08333
9.000634,		1.000057,		499,		0,		0,		-nan,		15998,		0.03389,		0.05893,		0.04119,		2.907e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.1666,		0,		13604,		0,		0,		0,		988,		0,		0,		0,		8,		0,		0,		0,		9435,		25,		0.1667
10.000725,		1.000058,		499,		0,		0,		-nan,		15998,		0.03711,		0.04677,		0.04105,		1.937e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.1843,		0,		13604,		0,		0,		0,		988,		0,		0,		0,		8,		0,		0,		0,		10441,		25,		0.1667
11.000814,		1.000057,		499,		0,		0,		-nan,		15998,		0.03599,		0.05726,		0.03884,		2.718e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.2008,		0,		13604,		0,		0,		0,		988,		0,		0,		0,		8,		0,		0,		0,		11442,		25,		0.1667
12.000902,		1.000056,		499,		0,		0,		-nan,		15998,		0.0383,		0.05371,		0.04187,		2.368e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.2189,		0,		13604,		0,		0,		0,		988,		0,		0,		0,		8,		0,		0,		0,		12443,		25,		0.08333
13.000990,		1.000056,		499,		0,		0,		-nan,		15998,		0.03615,		0.06969,		0.04178,		4.682e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.2371,		0,		13604,		0,		0,		0,		988,		0,		0,		0,		8,		0,		0,		0,		13448,		27,		0.1667
14.001081,		1.000057,		499,		0,		0,		-nan,		15998,		0.03472,		0.04943,		0.03706,		2.967e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.2533,		0,		13604,		0,		0,		0,		988,		0,		0,		0,		8,		0,		0,		0,		14451,		27,		0.1667
15.003200,		1.000059,		500,		0,		0,		-nan,		16030,		0.03185,		0.05135,		0.03722,		5.729e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.2697,		0,		13604,		0,		0,		0,		988,		0,		0,		0,		8,		0,		0,		0,		15457,		27,		0.08316
