Experiment id: 5706803b-95e2-4470-b00d-6449c2e4de6a
Performance Test Version: 2113db4
Logfile name: pub_node_rmw_cyclonedds_cpp_39.csv
Communication mean: RCLCPP_SINGLE_THREADED_EXECUTOR
RMW Implementation: rmw_cyclonedds_cpp
DDS domain id: 0
QOS: Reliability: RELIABLE Durability: TRANSIENT_LOCAL History kind: KEEP_LAST History depth: 100 Sync. pub/sub: 0
Publishing rate: 500
Topic name: Struct16
Msg name: Struct16
Maximum runtime (sec): 35
Number of publishers: 1
Number of subscribers: 0
Memory check enabled: 0
Use single participant: 0
With security: 0
Zero copy transfer: 0
Roundtrip Mode: NONE
Ignore seconds from beginning: 5

---EXPERIMENT-START---
T_experiment,	T_loop,	received,	sent,	lost,	relative_loss,	data_received,	latency_min (ms),	latency_max (ms),	latency_mean (ms),	latency_variance (ms),	pub_loop_res_min (ms),	pub_loop_res_max (ms),	pub_loop_res_mean (ms),	pub_loop_res_variance (ms),	sub_loop_res_min (ms),	sub_loop_res_max (ms),	sub_loop_res_mean (ms),	sub_loop_res_variance (ms),	ru_utime,	ru_stime,	ru_maxrss,	ru_ixrss,	ru_idrss,	ru_isrss,	ru_minflt,	ru_majflt,	ru_nswap,	ru_inblock,	ru_oublock,	ru_msgsnd,	ru_msgrcv,	ru_nsignals,	ru_nvcsw,	ru_nivcsw,	cpu_usage (%)
6.000427,		1.000058,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.663,		1.836,		1.741,		1.748e-06,		inf,		-inf,		0,		0,		0.1745,		0.06979,		15184,		0,		0,		0,		1598,		0,		0,		0,		8,		0,		0,		0,		7356,		1012,		-0.02459
7.000553,		1.000058,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.669,		1.836,		1.789,		1.297e-06,		inf,		-inf,		0,		0,		0.2292,		0.09169,		15184,		0,		0,		0,		1599,		0,		0,		0,		8,		0,		0,		0,		8405,		1120,		0.6666
8.000651,		1.000058,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.632,		1.794,		1.72,		4.205e-07,		inf,		-inf,		0,		0,		0.2817,		0.1127,		15184,		0,		0,		0,		1599,		0,		0,		0,		8,		0,		0,		0,		9421,		1644,		0.6666
9.000746,		1.000058,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.609,		1.808,		1.732,		6.052e-07,		inf,		-inf,		0,		0,		0.3355,		0.1342,		15184,		0,		0,		0,		1599,		0,		0,		0,		8,		0,		0,		0,		10436,		2157,		0.5833
10.000842,		1.000058,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.676,		1.809,		1.729,		5.37e-07,		inf,		-inf,		0,		0,		0.3892,		0.1557,		15184,		0,		0,		0,		1599,		0,		0,		0,		8,		0,		0,		0,		11447,		2672,		0.5833
11.000937,		1.000058,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.67,		1.799,		1.728,		5.365e-07,		inf,		-inf,		0,		0,		0.4432,		0.1773,		15184,		0,		0,		0,		1599,		0,		0,		0,		8,		0,		0,		0,		12458,		3193,		0.6666
12.001029,		1.000058,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.58,		1.813,		1.74,		8.106e-07,		inf,		-inf,		0,		0,		0.5057,		0.1896,		15448,		0,		0,		0,		1610,		0,		0,		0,		8,		0,		0,		0,		13661,		3700,		0.5833
13.001128,		1.000060,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.674,		1.809,		1.728,		5.606e-07,		inf,		-inf,		0,		0,		0.5608,		0.2103,		15448,		0,		0,		0,		1610,		0,		0,		0,		8,		0,		0,		0,		14676,		4209,		0.7499
14.001224,		1.000060,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.675,		1.803,		1.729,		5.22e-07,		inf,		-inf,		0,		0,		0.6154,		0.2308,		15448,		0,		0,		0,		1610,		0,		0,		0,		8,		0,		0,		0,		15726,		4721,		0.5833
15.001323,		1.000058,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.672,		1.81,		1.73,		5.57e-07,		inf,		-inf,		0,		0,		0.6699,		0.2512,		15448,		0,		0,		0,		1610,		0,		0,		0,		8,		0,		0,		0,		16737,		5240,		0.5833
16.001415,		1.000058,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.565,		1.808,		1.728,		5.639e-07,		inf,		-inf,		0,		0,		0.7252,		0.272,		15448,		0,		0,		0,		1610,		0,		0,		0,		8,		0,		0,		0,		17756,		5761,		0.6666
17.001509,		1.000058,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.672,		1.809,		1.73,		5.213e-07,		inf,		-inf,		0,		0,		0.7798,		0.2924,		15448,		0,		0,		0,		1610,		0,		0,		0,		8,		0,		0,		0,		18770,		6282,		0.5833
