Experiment id: fc883651-71fb-4b15-9c86-e5d9e2150508
Performance Test Version: 2113db4
Logfile name: pub_node_rmw_cyclonedds_cpp_13.csv
Communication mean: RCLCPP_SINGLE_THREADED_EXECUTOR
RMW Implementation: rmw_cyclonedds_cpp
DDS domain id: 0
QOS: Reliability: RELIABLE Durability: TRANSIENT_LOCAL History kind: KEEP_LAST History depth: 100 Sync. pub/sub: 0
Publishing rate: 500
Topic name: Struct16
Msg name: Struct16
Maximum runtime (sec): 35
Number of publishers: 1
Number of subscribers: 0
Memory check enabled: 0
Use single participant: 0
With security: 0
Zero copy transfer: 0
Roundtrip Mode: NONE
Ignore seconds from beginning: 5

---EXPERIMENT-START---
T_experiment,	T_loop,	received,	sent,	lost,	relative_loss,	data_received,	latency_min (ms),	latency_max (ms),	latency_mean (ms),	latency_variance (ms),	pub_loop_res_min (ms),	pub_loop_res_max (ms),	pub_loop_res_mean (ms),	pub_loop_res_variance (ms),	sub_loop_res_min (ms),	sub_loop_res_max (ms),	sub_loop_res_mean (ms),	sub_loop_res_variance (ms),	ru_utime,	ru_stime,	ru_maxrss,	ru_ixrss,	ru_idrss,	ru_isrss,	ru_minflt,	ru_majflt,	ru_nswap,	ru_inblock,	ru_oublock,	ru_msgsnd,	ru_msgrcv,	ru_nsignals,	ru_nvcsw,	ru_nivcsw,	cpu_usage (%)
6.000454,		1.000058,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.832,		1.896,		1.865,		1.31e-07,		inf,		-inf,		0,		0,		0.1031,		0.02577,		13664,		0,		0,		0,		1147,		0,		0,		0,		8,		0,		0,		0,		5508,		1050,		-0.02472
7.000570,		1.000058,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.83,		1.901,		1.868,		1.816e-07,		inf,		-inf,		0,		0,		0.1286,		0.03215,		13664,		0,		0,		0,		1148,		0,		0,		0,		8,		0,		0,		0,		6531,		1490,		0.25
8.000665,		1.000059,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.809,		1.902,		1.864,		1.658e-07,		inf,		-inf,		0,		0,		0.1539,		0.03847,		13664,		0,		0,		0,		1148,		0,		0,		0,		8,		0,		0,		0,		7546,		1958,		0.25
9.000758,		1.000058,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.823,		1.899,		1.867,		1.618e-07,		inf,		-inf,		0,		0,		0.1792,		0.0448,		13664,		0,		0,		0,		1148,		0,		0,		0,		8,		0,		0,		0,		8560,		2455,		0.25
10.000851,		1.000057,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.832,		1.895,		1.865,		1.721e-07,		inf,		-inf,		0,		0,		0.2045,		0.05111,		13664,		0,		0,		0,		1148,		0,		0,		0,		8,		0,		0,		0,		9571,		2948,		0.3333
11.000945,		1.000058,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.831,		1.898,		1.866,		1.839e-07,		inf,		-inf,		0,		0,		0.2295,		0.05737,		13664,		0,		0,		0,		1148,		0,		0,		0,		8,		0,		0,		0,		10582,		3436,		0.1667
12.001041,		1.000058,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.823,		1.9,		1.862,		1.757e-07,		inf,		-inf,		0,		0,		0.2295,		0.08987,		13664,		0,		0,		0,		1152,		0,		0,		0,		8,		0,		0,		0,		11654,		3924,		0.25
13.001100,		1.000022,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.834,		1.897,		1.868,		1.713e-07,		inf,		-inf,		0,		0,		0.2348,		0.1174,		13664,		0,		0,		0,		1152,		0,		0,		0,		8,		0,		0,		0,		12665,		4400,		0.3333
14.001192,		1.000057,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.828,		1.898,		1.868,		2.244e-07,		inf,		-inf,		0,		0,		0.2568,		0.1284,		13664,		0,		0,		0,		1152,		0,		0,		0,		8,		0,		0,		0,		13689,		4848,		0.25
15.001285,		1.000057,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.828,		1.897,		1.866,		2.134e-07,		inf,		-inf,		0,		0,		0.2888,		0.1284,		13664,		0,		0,		0,		1152,		0,		0,		0,		8,		0,		0,		0,		14700,		5329,		0.25
16.001377,		1.000057,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.828,		1.896,		1.868,		1.472e-07,		inf,		-inf,		0,		0,		0.3205,		0.1284,		13664,		0,		0,		0,		1152,		0,		0,		0,		8,		0,		0,		0,		15716,		5814,		0.3333
17.001469,		1.000057,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.834,		1.899,		1.867,		1.809e-07,		inf,		-inf,		0,		0,		0.3437,		0.1375,		13664,		0,		0,		0,		1152,		0,		0,		0,		8,		0,		0,		0,		16730,		6261,		0.25
