16.001312,		1.000059,		499,		0,		0,		-nan,		15998,		0.03442,		0.04451,		0.03696,		2.242e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.2748,		0,		13588,		0,		0,		0,		952,		0,		0,		0,		8,		0,		0,		0,		16321,		9,		0.1667
17.003023,		1.000055,		500,		0,		0,		-nan,		16004,		0.03451,		0.0445,		0.03706,		2.386e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.292,		0,		13588,		0,		0,		0,		952,		0,		0,		0,		8,		0,		0,		0,		17332,		10,		0.1664
18.003115,		1.000059,		499,		0,		0,		-nan,		15998,		0.03431,		0.04304,		0.03675,		1.92e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.3089,		0,		13588,		0,		0,		0,		952,		0,		0,		0,		8,		0,		0,		0,		18333,		10,		0.08333
19.003202,		1.000058,		499,		0,		0,		-nan,		15998,		0.0335,		0.04503,		0.03681,		1.897e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.3258,		0,		13588,		0,		0,		0,		952,		0,		0,		0,		8,		0,		0,		0,		19336,		10,		0.1667
20.003296,		1.000055,		499,		0,		0,		-nan,		15998,		0.0315,		0.05361,		0.03527,		5.36e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.3426,		0,		13588,		0,		0,		0,		952,		0,		0,		0,		16,		0,		0,		0,		20338,		10,		0.1667
21.003384,		1.000059,		499,		0,		0,		-nan,		15998,		0.03174,		0.0429,		0.03363,		1.543e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.3594,		0,		13588,		0,		0,		0,		952,		0,		0,		0,		16,		0,		0,		0,		21342,		10,		0.08333
22.003469,		1.000055,		499,		0,		0,		-nan,		15998,		0.03197,		0.04384,		0.03368,		1.485e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.3762,		0,		13588,		0,		0,		0,		953,		0,		0,		0,		16,		0,		0,		0,		22345,		10,		0.1667
23.003559,		1.000058,		499,		0,		0,		-nan,		15998,		0.03171,		0.03875,		0.03349,		1.086e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.3928,		0,		13588,		0,		0,		0,		953,		0,		0,		0,		16,		0,		0,		0,		23346,		10,		0.1667
24.003649,		1.000059,		499,		0,		0,		-nan,		15998,		0.03162,		0.05045,		0.03361,		2.068e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.4096,		0,		13588,		0,		0,		0,		953,		0,		0,		0,		16,		0,		0,		0,		24355,		10,		0.08333
25.003738,		1.000059,		499,		0,		0,		-nan,		15998,		0.03551,		0.04591,		0.03771,		1.552e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.4268,		0,		13588,		0,		0,		0,		953,		0,		0,		0,		16,		0,		0,		0,		25363,		10,		0.1667
26.003824,		1.000056,		499,		0,		0,		-nan,		15998,		0.03544,		0.04314,		0.03758,		1.424e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.4437,		0,		13588,		0,		0,		0,		953,		0,		0,		0,		16,		0,		0,		0,		26364,		10,		0.1667
27.003910,		1.000056,		499,		0,		0,		-nan,		15998,		0.03419,		0.05141,		0.03796,		2.32e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.4611,		0,		13588,		0,		0,		0,		953,		0,		0,		0,		16,		0,		0,		0,		27367,		10,		0.1667
28.004000,		1.000059,		499,		0,		0,		-nan,		15998,		0.03488,		0.04568,		0.03783,		1.576e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.4784,		0,		13588,		0,		0,		0,		953,		0,		0,		0,		16,		0,		0,		0,		28368,		10,		0.08333
29.004089,		1.000059,		499,		0,		0,		-nan,		15998,		0.0349,		0.04588,		0.03771,		2.196e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.4956,		0,		13588,		0,		0,		0,		953,		0,		0,		0,		16,		0,		0,		0,		29372,		10,		0.1667
30.004175,		1.000056,		499,		0,		0,		-nan,		15998,		0.03521,		0.04456,		0.03796,		1.524e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.5134,		0,		13588,		0,		0,		0,		954,		0,		0,		0,		16,		0,		0,		0,		30395,		10,		0.1667
