Experiment id: 5dc39e6b-8229-47b7-830c-32d8130fe4e3
Performance Test Version: 2113db4
Logfile name: pub_node_rmw_fastrtps_cpp_23.csv
Communication mean: RCLCPP_SINGLE_THREADED_EXECUTOR
RMW Implementation: rmw_fastrtps_cpp
DDS domain id: 0
QOS: Reliability: RELIABLE Durability: TRANSIENT_LOCAL History kind: KEEP_LAST History depth: 100 Sync. pub/sub: 0
Publishing rate: 500
Topic name: Struct16
Msg name: Struct16
Maximum runtime (sec): 35
Number of publishers: 1
Number of subscribers: 0
Memory check enabled: 0
Use single participant: 0
With security: 0
Zero copy transfer: 0
Roundtrip Mode: NONE
Ignore seconds from beginning: 5

---EXPERIMENT-START---
T_experiment,	T_loop,	received,	sent,	lost,	relative_loss,	data_received,	latency_min (ms),	latency_max (ms),	latency_mean (ms),	latency_variance (ms),	pub_loop_res_min (ms),	pub_loop_res_max (ms),	pub_loop_res_mean (ms),	pub_loop_res_variance (ms),	sub_loop_res_min (ms),	sub_loop_res_max (ms),	sub_loop_res_mean (ms),	sub_loop_res_variance (ms),	ru_utime,	ru_stime,	ru_maxrss,	ru_ixrss,	ru_idrss,	ru_isrss,	ru_minflt,	ru_majflt,	ru_nswap,	ru_inblock,	ru_oublock,	ru_msgsnd,	ru_msgrcv,	ru_nsignals,	ru_nvcsw,	ru_nivcsw,	cpu_usage (%)
6.000445,		1.000058,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.749,		1.965,		1.93,		7.058e-08,		inf,		-inf,		0,		0,		0.3474,		0.1042,		27692,		0,		0,		0,		2581,		0,		0,		0,		8,		0,		0,		0,		15969,		599,		-0.02475
7.000567,		1.000059,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.923,		1.935,		1.93,		2.843e-09,		inf,		-inf,		0,		0,		0.4452,		0.1335,		27692,		0,		0,		0,		2581,		0,		0,		0,		8,		0,		0,		0,		20249,		880,		1.083
8.000669,		1.000058,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.922,		1.933,		1.93,		2.957e-09,		inf,		-inf,		0,		0,		0.5429,		0.1629,		27692,		0,		0,		0,		2581,		0,		0,		0,		8,		0,		0,		0,		24369,		1287,		1.083
9.000763,		1.000057,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.923,		1.936,		1.93,		2.982e-09,		inf,		-inf,		0,		0,		0.641,		0.1923,		27692,		0,		0,		0,		2581,		0,		0,		0,		8,		0,		0,		0,		28465,		1668,		1.083
10.000859,		1.000058,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.899,		1.934,		1.93,		5.785e-09,		inf,		-inf,		0,		0,		0.7475,		0.2136,		27692,		0,		0,		0,		2581,		0,		0,		0,		8,		0,		0,		0,		32678,		2048,		0.9999
11.000954,		1.000058,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.922,		1.934,		1.93,		2.363e-09,		inf,		-inf,		0,		0,		0.8479,		0.2423,		27692,		0,		0,		0,		2581,		0,		0,		0,		8,		0,		0,		0,		36760,		2287,		1.083
12.001053,		1.000058,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.923,		1.936,		1.93,		2.73e-09,		inf,		-inf,		0,		0,		0.9474,		0.2707,		27692,		0,		0,		0,		2581,		0,		0,		0,		8,		0,		0,		0,		40814,		2580,		1.083
13.001148,		1.000058,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.895,		1.935,		1.93,		5.011e-09,		inf,		-inf,		0,		0,		1.047,		0.2993,		27692,		0,		0,		0,		2581,		0,		0,		0,		8,		0,		0,		0,		45035,		2864,		0.9999
14.001242,		1.000057,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.923,		1.934,		1.93,		2.908e-09,		inf,		-inf,		0,		0,		1.147,		0.3277,		27692,		0,		0,		0,		2581,		0,		0,		0,		8,		0,		0,		0,		49100,		3132,		1.083
15.001334,		1.000056,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.922,		1.934,		1.93,		2.51e-09,		inf,		-inf,		0,		0,		1.247,		0.3563,		27692,		0,		0,		0,		2581,		0,		0,		0,		8,		0,		0,		0,		53169,		3376,		1.083
16.001427,		1.000058,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.915,		1.934,		1.93,		4e-09,		inf,		-inf,		0,		0,		1.347,		0.3848,		27692,		0,		0,		0,		2581,		0,		0,		0,		8,		0,		0,		0,		57389,		3649,		1.083
17.001522,		1.000057,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.923,		1.937,		1.93,		3.741e-09,		inf,		-inf,		0,		0,		1.444,		0.4127,		27692,		0,		0,		0,		2581,		0,		0,		0,		8,		0,		0,		0,		61492,		3886,		1.083
18.001614,		1.000057,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.907,		1.933,		1.93,		3.811e-09,		inf,		-inf,		0,		0,		1.544,		0.4411,		27692,		0,		0,		0,		2581,		0,		0,		0,		8,		0,		0,		0,		65580,		4105,		1.083
19.001709,		1.000058,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.913,		1.936,		1.93,		3.513e-09,		inf,		-inf,		0,		0,		1.66,		0.4528,		27692,		0,		0,		0,		2581,		0,		0,		0,		8,		0,		0,		0,		69644,		4541,		1.083
20.001808,		1.000057,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.921,		1.934,		1.93,		3.05e-09,		inf,		-inf,		0,		0,		1.76,		0.4801,		27692,		0,		0,		0,		2581,		0,		0,		0,		16,		0,		0,		0,		73649,		4872,		1.083
21.001900,		1.000057,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.909,		1.934,		1.93,		4.022e-09,		inf,		-inf,		0,		0,		1.86,		0.5072,		27692,		0,		0,		0,		2581,		0,		0,		0,		16,		0,		0,		0,		77609,		5240,		0.9166
22.001995,		1.000058,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.923,		1.935,		1.93,		2.76e-09,		inf,		-inf,		0,		0,		1.959,		0.5343,		27692,		0,		0,		0,		2581,		0,		0,		0,		16,		0,		0,		0,		81708,		5508,		1.083
23.002087,		1.000056,		0,		500,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.922,		1.934,		1.93,		2.838e-09,		inf,		-inf,		0,		0,		2.059,		0.5615,		27692,		0,		0,		0,		2581,		0,		0,		0,		16,		0,		0,		0,		85695,		5679,		1.083
24.002205,		1.000074,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.89,		1.933,		1.93,		6.133e-09,		inf,		-inf,		0,		0,		2.159,		0.5888,		27692,		0,		0,		0,		2581,		0,		0,		0,		16,		0,		0,		0,		89775,		5939,		0.9999
25.002312,		1.000058,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.906,		1.957,		1.93,		7.703e-09,		inf,		-inf,		0,		0,		2.259,		0.616,		27692,		0,		0,		0,		2581,		0,		0,		0,		16,		0,		0,		0,		93853,		6211,		1.083
26.002405,		1.000057,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.923,		1.933,		1.93,		2.493e-09,		inf,		-inf,		0,		0,		2.359,		0.6433,		27692,		0,		0,		0,		2581,		0,		0,		0,		16,		0,		0,		0,		97867,		6556,		1.083
27.002499,		1.000057,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.923,		1.934,		1.93,		2.759e-09,		inf,		-inf,		0,		0,		2.46,		0.6708,		27692,		0,		0,		0,		2581,		0,		0,		0,		16,		0,		0,		0,		101881,		6781,		1.083
28.002590,		1.000058,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.922,		1.934,		1.93,		3.056e-09,		inf,		-inf,		0,		0,		2.561,		0.6984,		27692,		0,		0,		0,		2581,		0,		0,		0,		16,		0,		0,		0,		106045,		7031,		1.083
29.002684,		1.000057,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.918,		1.934,		1.93,		3.267e-09,		inf,		-inf,		0,		0,		2.66,		0.7256,		27692,		0,		0,		0,		2581,		0,		0,		0,		16,		0,		0,		0,		109965,		7302,		1.083
30.002779,		1.000058,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.918,		1.934,		1.93,		3.833e-09,		inf,		-inf,		0,		0,		2.76,		0.7528,		27692,		0,		0,		0,		2581,		0,		0,		0,		16,		0,		0,		0,		113903,		7542,		1.083
31.002872,		1.000058,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.919,		1.968,		1.93,		5.58e-09,		inf,		-inf,		0,		0,		2.887,		0.7531,		27692,		0,		0,		0,		2581,		0,		0,		0,		16,		0,		0,		0,		118021,		7739,		0.9999
32.002968,		1.000059,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.922,		1.96,		1.93,		4.365e-09,		inf,		-inf,		0,		0,		2.986,		0.7791,		27692,		0,		0,		0,		2581,		0,		0,		0,		24,		0,		0,		0,		122013,		7944,		0.9999
33.003063,		1.000059,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.922,		1.956,		1.93,		4.019e-09,		inf,		-inf,		0,		0,		3.087,		0.8052,		27692,		0,		0,		0,		2581,		0,		0,		0,		24,		0,		0,		0,		125958,		8201,		1.083
34.003204,		1.000105,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.268,		1.984,		1.934,		2.23e-06,		inf,		-inf,		0,		0,		3.162,		0.8052,		27692,		0,		0,		0,		2598,		0,		0,		0,		24,		0,		0,		0,		129947,		8309,		0.6666
35.003345,		1.000087,		0,		499,		0,		0.00,		0,		inf,		-inf,		0,		0,		1.937,		1.945,		1.944,		1.743e-09,		inf,		-inf,		0,		0,		3.165,		0.8052,		27692,		0,		0,		0,		2598,		0,		0,		0,		24,		0,		0,		0,		130455,		8309,		0
