Experiment id: f2a95e5b-35d0-477e-b2b8-ba0303410fa1
Performance Test Version: 2113db4
Logfile name: sub_node_0_rmw_cyclonedds_cpp_5.csv
Communication mean: RCLCPP_SINGLE_THREADED_EXECUTOR
RMW Implementation: rmw_cyclonedds_cpp
DDS domain id: 0
QOS: Reliability: RELIABLE Durability: TRANSIENT_LOCAL History kind: KEEP_LAST History depth: 100 Sync. pub/sub: 0
Publishing rate: 500
Topic name: Struct16
Msg name: Struct16
Maximum runtime (sec): 30
Number of publishers: 0
Number of subscribers: 1
Memory check enabled: 0
Use single participant: 0
With security: 0
Zero copy transfer: 0
Roundtrip Mode: NONE
Ignore seconds from beginning: 5

---EXPERIMENT-START---
T_experiment,	T_loop,	received,	sent,	lost,	relative_loss,	data_received,	latency_min (ms),	latency_max (ms),	latency_mean (ms),	latency_variance (ms),	pub_loop_res_min (ms),	pub_loop_res_max (ms),	pub_loop_res_mean (ms),	pub_loop_res_variance (ms),	sub_loop_res_min (ms),	sub_loop_res_max (ms),	sub_loop_res_mean (ms),	sub_loop_res_variance (ms),	ru_utime,	ru_stime,	ru_maxrss,	ru_ixrss,	ru_idrss,	ru_isrss,	ru_minflt,	ru_majflt,	ru_nswap,	ru_inblock,	ru_oublock,	ru_msgsnd,	ru_msgrcv,	ru_nsignals,	ru_nvcsw,	ru_nivcsw,	cpu_usage (%)
6.000362,		1.000060,		499,		0,		0,		-nan,		15999,		0.02922,		0.08685,		0.03689,		3.477e-08,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.1229,		0,		13612,		0,		0,		0,		1007,		5,		0,		0,		8,		0,		0,		0,		6438,		37,		-0.0247
7.000470,		1.000057,		499,		0,		0,		-nan,		15998,		0.03075,		0.05981,		0.03448,		6.174e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.1409,		0,		13612,		0,		0,		0,		1008,		5,		0,		0,		8,		0,		0,		0,		7439,		37,		0.1666
8.000557,		1.000057,		499,		0,		0,		-nan,		15998,		0.03029,		0.062,		0.03478,		7.267e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.1593,		0,		13612,		0,		0,		0,		1009,		5,		0,		0,		8,		0,		0,		0,		8455,		37,		0.08333
9.000647,		1.000057,		499,		0,		0,		-nan,		15998,		0.02663,		0.05456,		0.03437,		4.943e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.1775,		0,		13612,		0,		0,		0,		1010,		5,		0,		0,		8,		0,		0,		0,		9468,		37,		0.1667
10.000737,		1.000059,		499,		0,		0,		-nan,		15998,		0.03056,		0.05246,		0.0345,		4.104e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.1955,		0,		13612,		0,		0,		0,		1010,		5,		0,		0,		8,		0,		0,		0,		10474,		38,		0.1667
11.000823,		1.000057,		499,		0,		0,		-nan,		15998,		0.0329,		0.05005,		0.03651,		3.965e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.2159,		0,		13612,		0,		0,		0,		1010,		5,		0,		0,		8,		0,		0,		0,		11475,		38,		0.1667
12.000909,		1.000057,		499,		0,		0,		-nan,		15998,		0.03085,		0.04115,		0.03462,		2.933e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.2339,		0,		13612,		0,		0,		0,		1010,		5,		0,		0,		8,		0,		0,		0,		12476,		38,		0.1667
13.000967,		1.000027,		499,		0,		0,		-nan,		15999,		0.02922,		0.07655,		0.0347,		7.38e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.252,		0,		13612,		0,		0,		0,		1010,		5,		0,		0,		8,		0,		0,		0,		13480,		38,		0.1667
14.001058,		1.000057,		499,		0,		0,		-nan,		15998,		0.02924,		0.04448,		0.03246,		1.85e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.2677,		0,		13612,		0,		0,		0,		1010,		5,		0,		0,		8,		0,		0,		0,		14483,		38,		0.08333
15.004353,		1.000062,		500,		0,		0,		-nan,		16011,		0.03663,		0.05589,		0.03987,		2.982e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.2889,		0,		13612,		0,		0,		0,		1010,		5,		0,		0,		8,		0,		0,		0,		15489,		38,		0.1661
16.004440,		1.000056,		499,		0,		0,		-nan,		15998,		0.03671,		0.0549,		0.03957,		3.164e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.3102,		0,		13612,		0,		0,		0,		1010,		5,		0,		0,		8,		0,		0,		0,		16506,		38,		0.25
17.004528,		1.000056,		499,		0,		0,		-nan,		15998,		0.03277,		0.05422,		0.03984,		3.427e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.3314,		0,		13612,		0,		0,		0,		1011,		5,		0,		0,		8,		0,		0,		0,		17517,		39,		0.1667
18.004618,		1.000056,		499,		0,		0,		-nan,		15998,		0.03679,		0.05423,		0.03986,		2.617e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.3524,		0,		13612,		0,		0,		0,		1011,		5,		0,		0,		8,		0,		0,		0,		18518,		39,		0.1667
19.004705,		1.000056,		499,		0,		0,		-nan,		15998,		0.03673,		0.05419,		0.03977,		3.038e-09,		inf,		-inf,		0,		0,		0,		0,		0,		0,		0.3735,		0,		13612,		0,		0,		0,		1011,		5,		0,		0,		8,		0,		0,		0,		19522,		39,		0.1667
